x33,y33,z33,x160,y160,z160,x158,y158,z158,x133,y133,z133,x153,y153,z153,x144,y144,z144,x362,y362,z362,x385,y385,z385,x387,y387,z387,x263,y263,z263,x373,y373,z373,x380,y380,z380,x61,y61,z61,x291,y291,z291,x81,y81,z81,x178,y178,z178,x13,y13,z13,x14,y14,z14,x17,y17,z17,x402,y402,z402,label
0.23903888463974,0.3980599045753479,0.07149697095155716,0.278076708316803,0.4055454134941101,0.022494127973914146,0.33906859159469604,0.40768539905548096,0.001101971953175962,0.3985413908958435,0.41607603430747986,0.014786997810006142,0.34603363275527954,0.4182945787906647,0.013623113743960857,0.2852943241596222,0.41388970613479614,0.03368401154875755,0.6034904718399048,0.43309473991394043,-0.027440248057246208,0.6671583652496338,0.4266040325164795,-0.05950591713190079,0.7284965515136719,0.43122780323028564,-0.05764588713645935,0.7780933976173401,0.4381335377693176,-0.021464433521032333,0.7160047888755798,0.45000070333480835,-0.04414640739560127,0.6535388231277466,0.4443508982658386,-0.045446719974279404,0.30545419454574585,0.7380986213684082,0.09689898043870926,0.6702854037284851,0.7752741575241089,0.0380295030772686,0.3860296607017517,0.7584125399589539,0.005624797195196152,0.386555016040802,0.7579857110977173,0.01357037853449583,0.46006661653518677,0.7721068859100342,-0.02915092185139656,0.46025413274765015,0.7711585760116577,-0.02076113037765026,0.45868030190467834,0.817477285861969,-0.02670993283390999,0.553874671459198,0.7737423181533813,-0.013346868567168713,closed_eyes
0.22314950823783875,0.37857526540756226,0.0984075665473938,0.2772374153137207,0.3784649968147278,0.06075301766395569,0.3438571095466614,0.3775325417518616,0.05099831894040108,0.4027743935585022,0.37561988830566406,0.06752779334783554,0.3470054268836975,0.37658074498176575,0.050114601850509644,0.2814120352268219,0.37882736325263977,0.059892233461141586,0.6307995319366455,0.38231849670410156,0.06868205964565277,0.6904019713401794,0.3829643428325653,0.052927400916814804,0.7516992688179016,0.3835042119026184,0.0632515475153923,0.8037219047546387,0.3810882568359375,0.10137896239757538,0.7492729425430298,0.38185304403305054,0.06254245340824127,0.6866112947463989,0.38125213980674744,0.05200640857219696,0.3256089687347412,0.766054093837738,-0.022351333871483803,0.7336715459823608,0.7672938108444214,-0.019885892048478127,0.4216928482055664,0.7308765053749084,-0.09662675112485886,0.4254516363143921,0.8167793154716492,-0.08144224435091019,0.5152971744537354,0.7276828289031982,-0.1178235113620758,0.5152429938316345,0.8248615264892578,-0.10122167319059372,0.5140571594238281,0.8886462450027466,-0.12092403322458267,0.6148426532745361,0.8166643381118774,-0.07964907586574554,closed_eyes
0.13186126947402954,0.35018256306648254,-0.027499893680214882,0.19110876321792603,0.35931193828582764,-0.08264846354722977,0.2865791916847229,0.35482335090637207,-0.09723380208015442,0.37185725569725037,0.3499530255794525,-0.061249617487192154,0.3094059228897095,0.3599197566509247,-0.07197237014770508,0.21614690124988556,0.3717617392539978,-0.06060509383678436,0.6529420018196106,0.33777785301208496,-0.050390806049108505,0.743960976600647,0.3441724181175232,-0.08135398477315903,0.8388943076133728,0.344727486371994,-0.06200423464179039,0.8898928165435791,0.3256135582923889,-0.004073617979884148,0.8170849680900574,0.36607474088668823,-0.040595151484012604,0.7220677733421326,0.3595764636993408,-0.056706350296735764,0.3042629659175873,0.8888846039772034,0.09443993121385574,0.6995909810066223,0.8730828166007996,0.1125943660736084,0.4210369288921356,0.904721736907959,0.02961508184671402,0.42202451825141907,0.9053276777267456,0.02882065810263157,0.5192546248435974,0.9129959344863892,0.018043305724859238,0.5208635330200195,0.9140967130661011,0.01753017120063305,0.5197581052780151,0.9718213081359863,0.04385887086391449,0.6034431457519531,0.9001247882843018,0.03729807212948799,closed_eyes
0.2641603946685791,0.4121347665786743,0.015965349972248077,0.31501883268356323,0.424113392829895,-0.02060357853770256,0.3701430559158325,0.4260173439979553,-0.026917163282632828,0.4237483739852905,0.4197723865509033,-0.0020369896665215492,0.37801244854927063,0.42591094970703125,-0.015891993418335915,0.3192630410194397,0.4243251085281372,-0.010045219212770462,0.6395885348320007,0.42416098713874817,0.01613563671708107,0.6935116648674011,0.4388026297092438,-0.0003758856328204274,0.7478758096694946,0.4411661624908447,0.014537726528942585,0.7928820252418518,0.42945101857185364,0.05662005394697189,0.7428589463233948,0.4433102309703827,0.024004684761166573,0.6849609613418579,0.4389438033103943,0.009623587131500244,0.37067973613739014,0.7135791182518005,0.024954427033662796,0.6745412349700928,0.7187495231628418,0.05180828645825386,0.45078790187835693,0.7108007669448853,-0.03184939920902252,0.45068833231925964,0.7405562400817871,-0.02533503621816635,0.5228497982025146,0.7154123783111572,-0.04348307102918625,0.5231767296791077,0.7513134479522705,-0.036296017467975616,0.5203865170478821,0.7997816801071167,-0.0387638695538044,0.5938718914985657,0.7441214919090271,-0.0127344261854887,closed_eyes
0.2265251874923706,0.4077368378639221,0.014172106981277466,0.27461227774620056,0.4056357741355896,-0.024564865976572037,0.333271861076355,0.4000689387321472,-0.033949144184589386,0.39234673976898193,0.4015572965145111,-0.009947044774889946,0.345697820186615,0.40587514638900757,-0.021936483681201935,0.2842782139778137,0.4119645357131958,-0.013889642432332039,0.6096814870834351,0.39016133546829224,-0.0002375234180362895,0.6675139665603638,0.38620659708976746,-0.019678086042404175,0.7224257588386536,0.3904004395008087,-0.0060287280939519405,0.7649171352386475,0.38959431648254395,0.03543704003095627,0.7106111645698547,0.407202810049057,0.0038753061089664698,0.6535686254501343,0.40192562341690063,-0.008271227590739727,0.3373674750328064,0.8024274110794067,0.04394669830799103,0.703598141670227,0.7788878679275513,0.05575164407491684,0.42067962884902954,0.7690564393997192,-0.018456874415278435,0.4266011714935303,0.8732538819313049,-0.0029432554729282856,0.5032402276992798,0.7612188458442688,-0.03262786194682121,0.5205417275428772,0.8920276165008545,-0.015088365413248539,0.5190490484237671,0.9287655353546143,-0.012314120307564735,0.6155164837837219,0.8613020777702332,0.002457257127389312,closed_eyes
0.2651037871837616,0.43447938561439514,-0.07035375386476517,0.3166867196559906,0.43624961376190186,-0.10724940896034241,0.37237033247947693,0.4308627247810364,-0.10825269669294357,0.42002376914024353,0.42711755633354187,-0.0710148811340332,0.3819202184677124,0.43139249086380005,-0.08660484850406647,0.32773536443710327,0.4371091425418854,-0.08681215345859528,0.6359997987747192,0.39604878425598145,-0.02445644699037075,0.6914217472076416,0.3737945854663849,-0.04088931903243065,0.750403642654419,0.3626074194908142,-0.0180532094091177,0.7849142551422119,0.3561861515045166,0.032870545983314514,0.739946722984314,0.38123321533203125,-0.00044283270835876465,0.6808357238769531,0.39014288783073425,-0.02130890265107155,0.35064759850502014,0.7672613859176636,0.0829535573720932,0.7187063097953796,0.7208192348480225,0.1486668586730957,0.4691679775714874,0.7885308265686035,0.022760309278964996,0.4714086055755615,0.8386461138725281,0.0350269079208374,0.5696717500686646,0.7945988178253174,0.015911506488919258,0.5744373202323914,0.8518401384353638,0.02940715104341507,0.5775871872901917,0.9100571870803833,0.037565167993307114,0.6487135887145996,0.8148157596588135,0.06342726945877075,closed_eyes
0.280911922454834,0.3782902956008911,0.11277410387992859,0.3145940601825714,0.37088990211486816,0.07837182283401489,0.36409813165664673,0.368746817111969,0.062079109251499176,0.4091859459877014,0.3831707239151001,0.06664029508829117,0.36703556776046753,0.3895988464355469,0.06151045858860016,0.3203485608100891,0.39049139618873596,0.07811637967824936,0.590478777885437,0.3862202763557434,0.02937171794474125,0.6452164649963379,0.37109118700027466,0.007921653799712658,0.699581503868103,0.37272533774375916,0.006263714283704758,0.7412585616111755,0.378378689289093,0.029178155586123466,0.6931291818618774,0.3928323984146118,0.008380102925002575,0.6381737589836121,0.39320260286331177,0.009119085967540741,0.3636288046836853,0.7366273403167725,0.008942975662648678,0.6161633133888245,0.742992639541626,-0.04117149859666824,0.43752413988113403,0.7174327373504639,-0.054839204996824265,0.43850696086883545,0.7185584306716919,-0.04724622890353203,0.49874255061149597,0.715123176574707,-0.08034642785787582,0.4997396767139435,0.7157177329063416,-0.07219131290912628,0.4996543228626251,0.7651293277740479,-0.08356133103370667,0.5550021529197693,0.7212257385253906,-0.06995789706707001,closed_eyes
0.24863508343696594,0.29583489894866943,0.10635378211736679,0.28999146819114685,0.3038373291492462,0.05257556587457657,0.34857064485549927,0.3156048059463501,0.027260959148406982,0.40589573979377747,0.33450448513031006,0.03916975483298302,0.3558307886123657,0.32709360122680664,0.03797971457242966,0.2978288531303406,0.316234827041626,0.06189713999629021,0.6446703672409058,0.3968716859817505,-0.015149111859500408,0.6987202167510986,0.42201530933380127,-0.05109802633523941,0.7592376470565796,0.44446682929992676,-0.05133343115448952,0.8195765614509583,0.45236897468566895,-0.014536233618855476,0.7464653253555298,0.44658219814300537,-0.03918016701936722,0.6867305040359497,0.4231218099594116,-0.03843507170677185,0.2605843245983124,0.6906237006187439,0.07908273488283157,0.5799829959869385,0.7845892906188965,0.0030608358792960644,0.32556581497192383,0.7267065048217773,-0.017319684848189354,0.32680463790893555,0.7271594405174255,-0.012097425758838654,0.38942068815231323,0.7541892528533936,-0.05572237819433212,0.39072200655937195,0.7540733814239502,-0.0503963828086853,0.38155972957611084,0.7816055417060852,-0.0540718138217926,0.4756419062614441,0.7713939547538757,-0.04633503407239914,closed_eyes
0.2243824601173401,0.36554670333862305,0.11355224251747131,0.2738356590270996,0.37272757291793823,0.0734933614730835,0.3324970006942749,0.37119874358177185,0.060680270195007324,0.39036792516708374,0.36571553349494934,0.07482422888278961,0.3377636671066284,0.37442636489868164,0.060359351336956024,0.2762412428855896,0.37659576535224915,0.07348756492137909,0.6091978549957275,0.38999414443969727,0.06410877406597137,0.671404242515564,0.4025171399116516,0.04542751610279083,0.7326596975326538,0.41660135984420776,0.05284882336854935,0.7864510416984558,0.4229651093482971,0.08941812068223953,0.7289109230041504,0.4140496850013733,0.05357183516025543,0.664355993270874,0.40045782923698425,0.04548042267560959,0.3301316499710083,0.7597452402114868,-0.03273320570588112,0.5989252328872681,0.7816259264945984,-0.046093616634607315,0.4048983156681061,0.7244698405265808,-0.09512151032686234,0.3984524607658386,0.780974268913269,-0.08721517771482468,0.4660402238368988,0.7221579551696777,-0.1148604080080986,0.4587043523788452,0.7881911993026733,-0.10607201606035233,0.4531746804714203,0.8474581837654114,-0.11987259984016418,0.5228491425514221,0.789871096611023,-0.09281465411186218,closed_eyes
0.21024858951568604,0.4179672300815582,0.024351656436920166,0.26126906275749207,0.4231482744216919,-0.014284616336226463,0.3207755386829376,0.42106959223747253,-0.020816620439291,0.3786783814430237,0.41684389114379883,0.005723345093429089,0.3307276964187622,0.4266413152217865,-0.01053381897509098,0.26843857765197754,0.4310544729232788,-0.004678497090935707,0.6101804375648499,0.40764856338500977,0.02783072553575039,0.6659002900123596,0.4159321188926697,0.01089638564735651,0.7243066430091858,0.4214679002761841,0.027830542996525764,0.7693984508514404,0.41411954164505005,0.07333164662122726,0.715565025806427,0.4237143397331238,0.03642876073718071,0.6561446189880371,0.41725999116897583,0.020449195057153702,0.3604465126991272,0.7643189430236816,0.0028623873367905617,0.6351450681686401,0.7577944397926331,0.033837515860795975,0.4373779892921448,0.7383453845977783,-0.05211193487048149,0.4374264180660248,0.7801827788352966,-0.041067078709602356,0.5007122755050659,0.7330304980278015,-0.06149625405669212,0.5012474656105042,0.7830939292907715,-0.04923131689429283,0.5021548867225647,0.8505916595458984,-0.043286461383104324,0.5624356865882874,0.7762588262557983,-0.026946529746055603,closed_eyes
0.22801163792610168,0.3985608220100403,0.05552591755986214,0.2686534523963928,0.40569162368774414,0.009332799352705479,0.32870012521743774,0.39944136142730713,-0.008401629514992237,0.38938164710998535,0.3902021646499634,0.008949007838964462,0.3369365930557251,0.40464305877685547,0.004384820815175772,0.27685269713401794,0.412393182516098,0.02053716965019703,0.5954102277755737,0.38776829838752747,-0.01698334701359272,0.6582309603691101,0.38205984234809875,-0.04492156207561493,0.7191257476806641,0.3815692663192749,-0.03936297073960304,0.7688003778457642,0.37665224075317383,-0.001757265068590641,0.7082648277282715,0.3922138214111328,-0.027407217770814896,0.6449063420295715,0.3920366168022156,-0.03200087696313858,0.3523935079574585,0.7396672964096069,0.06322726607322693,0.6470624208450317,0.7277368903160095,0.02895219251513481,0.4320361316204071,0.7527841925621033,-0.00020063496776856482,0.4322238266468048,0.752419650554657,-0.004741417244076729,0.4991673231124878,0.7567126750946045,-0.022386707365512848,0.49911510944366455,0.7556252479553223,-0.02741801179945469,0.4971793591976166,0.800115704536438,-0.030319372192025185,0.5679186582565308,0.7463086247444153,-0.019525429233908653,closed_eyes
0.19863703846931458,0.41023245453834534,0.02116069570183754,0.25641918182373047,0.43633973598480225,-0.025327550247311592,0.3237907290458679,0.4389239549636841,-0.03759891167283058,0.382285475730896,0.4159328043460846,-0.010445189662277699,0.3334321677684784,0.4292432963848114,-0.02319966070353985,0.26560887694358826,0.4315721392631531,-0.01264785323292017,0.6474077701568604,0.4034064710140228,-0.004056858830153942,0.7159929275512695,0.41833966970443726,-0.02816101536154747,0.7885117530822754,0.4211307168006897,-0.013015608303248882,0.8411531448364258,0.40619921684265137,0.03527861088514328,0.7779698967933655,0.42701447010040283,-0.0008944330038502812,0.7042301893234253,0.417592853307724,-0.014329258352518082,0.3074966073036194,0.8455889821052551,0.05388582870364189,0.7256657481193542,0.8284366130828857,0.0641397014260292,0.4316406846046448,0.8592404127120972,-0.01858958788216114,0.4310077726840973,0.8594371676445007,-0.01233499962836504,0.528695821762085,0.8648278713226318,-0.035442184656858444,0.5285810232162476,0.865928053855896,-0.028546378016471863,0.5304296612739563,0.9510774612426758,-0.024091646075248718,0.6164724826812744,0.8537832498550415,-0.006585843861103058,closed_eyes
0.21848660707473755,0.4018436074256897,-0.006672488059848547,0.261758029460907,0.4103337526321411,-0.054579831659793854,0.3311960697174072,0.40059858560562134,-0.06981177628040314,0.4004775285720825,0.38865718245506287,-0.042904824018478394,0.345109760761261,0.4062425494194031,-0.04718483239412308,0.27541083097457886,0.41585642099380493,-0.0342753604054451,0.6011101603507996,0.36757510900497437,-0.05244329944252968,0.6728634834289551,0.3759065568447113,-0.08317343145608902,0.7431905269622803,0.37325945496559143,-0.0720747634768486,0.7891026735305786,0.3523138165473938,-0.02714669145643711,0.7237241268157959,0.38119664788246155,-0.05155535042285919,0.6529539227485657,0.37882280349731445,-0.06064713001251221,0.38266780972480774,0.7774198651313782,0.10257414728403091,0.7040956616401672,0.7521214485168457,0.09255620092153549,0.46349191665649414,0.8013533353805542,0.03303154930472374,0.463535875082016,0.8014522790908813,0.034964513033628464,0.5321031808853149,0.8074792623519897,0.013883505947887897,0.5325890779495239,0.8074459433555603,0.01612236350774765,0.5408798456192017,0.865433931350708,0.03425638750195503,0.6103157997131348,0.7897817492485046,0.03111206367611885,closed_eyes
0.2447957843542099,0.3621959984302521,-0.07683125138282776,0.2936473488807678,0.3850584626197815,-0.10277500003576279,0.3551176190376282,0.39708638191223145,-0.09554002434015274,0.4067686200141907,0.39427560567855835,-0.05821345001459122,0.36449486017227173,0.39963456988334656,-0.07957763969898224,0.3045591115951538,0.39465174078941345,-0.08724841475486755,0.6024743914604187,0.43168553709983826,0.016454925760626793,0.6487165689468384,0.4422350525856018,0.012151717208325863,0.699962854385376,0.4508053958415985,0.04013754427433014,0.73058021068573,0.45148560404777527,0.08889222890138626,0.6949282884597778,0.4599607288837433,0.05160121992230415,0.6440100073814392,0.4490725100040436,0.024955948814749718,0.3093520700931549,0.7334319353103638,0.012647340074181557,0.5722222924232483,0.7679085731506348,0.1141834557056427,0.4167019724845886,0.7525654435157776,-0.01853163167834282,0.4100871682167053,0.7758862972259521,-0.01026513334363699,0.4958799183368683,0.7658132314682007,-0.01134105958044529,0.48812705278396606,0.7915177941322327,-0.0018250724533572793,0.47610312700271606,0.8446855545043945,0.008294894360005856,0.5297790169715881,0.7886384725570679,0.03533586859703064,closed_eyes
0.2397601306438446,0.37938013672828674,0.008173923939466476,0.2816617488861084,0.3986404538154602,-0.0341629721224308,0.34407472610473633,0.39680567383766174,-0.04701409116387367,0.40597423911094666,0.3823496699333191,-0.024865439161658287,0.35798656940460205,0.39250504970550537,-0.030981969088315964,0.29538694024086,0.39718037843704224,-0.019940635189414024,0.60061115026474,0.3825565576553345,-0.03022928722202778,0.666414201259613,0.3904939293861389,-0.05458526685833931,0.7325683236122131,0.39292290806770325,-0.044270433485507965,0.7774912714958191,0.3818846344947815,-0.0038498761132359505,0.7228204607963562,0.40190720558166504,-0.02996206469833851,0.6545454263687134,0.3965705931186676,-0.03880196437239647,0.36022576689720154,0.7388447523117065,0.08266018331050873,0.6638175249099731,0.7430094480514526,0.07637940347194672,0.43324074149131775,0.7515718936920166,0.017717165872454643,0.43307793140411377,0.7520670890808105,0.018266133964061737,0.4989315867424011,0.7606199979782104,-0.0006046590278856456,0.49840694665908813,0.7604579329490662,-0.0005113995284773409,0.49902665615081787,0.8198024034500122,0.0015253083547577262,0.575097382068634,0.7538766860961914,0.01576373539865017,closed_eyes
0.20360299944877625,0.3862406015396118,0.10847055912017822,0.25425171852111816,0.3931785821914673,0.07249671220779419,0.31959637999534607,0.3893641233444214,0.06087455153465271,0.3796820640563965,0.3775298595428467,0.07374821603298187,0.32576948404312134,0.39413172006607056,0.059708237648010254,0.26036983728408813,0.40153998136520386,0.07124295830726624,0.599101185798645,0.4050699472427368,0.06609918177127838,0.6515933275222778,0.41450363397598267,0.05023196339607239,0.7094177603721619,0.4240790009498596,0.058205220848321915,0.7645097970962524,0.42849040031433105,0.09201622754335403,0.7102411985397339,0.42789655923843384,0.057666514068841934,0.649383544921875,0.4182935059070587,0.04956907033920288,0.36754390597343445,0.7860746383666992,-0.04672747850418091,0.6025800704956055,0.7887439131736755,-0.054679833352565765,0.4339911937713623,0.7547697424888611,-0.0919216126203537,0.43510615825653076,0.7570562362670898,-0.09704051911830902,0.4906766712665558,0.7507157325744629,-0.10644631832838058,0.49273601174354553,0.7542765736579895,-0.11202868074178696,0.4963834583759308,0.8135501742362976,-0.13025328516960144,0.5444392561912537,0.7596591711044312,-0.09993018209934235,closed_eyes
0.21628834307193756,0.3909180760383606,-0.0027418064419180155,0.26730185747146606,0.4007701277732849,-0.028858698904514313,0.33120954036712646,0.3977169990539551,-0.024294182658195496,0.3946949243545532,0.38642698526382446,0.004660193808376789,0.342875212430954,0.3972429633140564,-0.01934078522026539,0.27788829803466797,0.40412938594818115,-0.02338738739490509,0.5833004713058472,0.3952986001968384,0.06514950841665268,0.6341468095779419,0.3955303728580475,0.06323006004095078,0.6862576603889465,0.397208034992218,0.08702690899372101,0.7201799750328064,0.3957347273826599,0.13170932233333588,0.680463433265686,0.403623104095459,0.08938488364219666,0.6274410486221313,0.4006195664405823,0.06574638187885284,0.3645980954170227,0.7451843619346619,-0.040955349802970886,0.6191137433052063,0.7380212545394897,0.04093698039650917,0.4460204243659973,0.7238498330116272,-0.07504670321941376,0.44624951481819153,0.7578034400939941,-0.07066427916288376,0.5109862089157104,0.7184724807739258,-0.07229100912809372,0.5122091174125671,0.7603229284286499,-0.06722047179937363,0.5148051381111145,0.8110899925231934,-0.0732525885105133,0.5634147524833679,0.7535886168479919,-0.03275224193930626,closed_eyes
0.22938400506973267,0.4296681880950928,0.054205313324928284,0.27312833070755005,0.4270223081111908,0.010949134826660156,0.3358626067638397,0.41820812225341797,-0.005668149795383215,0.39402419328689575,0.4092414975166321,0.010517211630940437,0.34071874618530273,0.41902297735214233,0.0056288898922502995,0.2803637385368347,0.43062055110931396,0.020910875871777534,0.6199766397476196,0.39034008979797363,-0.01495450921356678,0.6792658567428589,0.3871740400791168,-0.04236514866352081,0.7446929812431335,0.38471588492393494,-0.03781718760728836,0.7958388924598694,0.37463220953941345,-0.0025205155834555626,0.7363980412483215,0.39179298281669617,-0.02669280767440796,0.6714988946914673,0.3909338712692261,-0.030240682885050774,0.4132634997367859,0.7830579876899719,0.06483075767755508,0.7194955945014954,0.7614243626594543,0.02887715771794319,0.4818395972251892,0.7929339408874512,0.0033084843307733536,0.48075056076049805,0.7941838502883911,-0.0014407832641154528,0.5431757569313049,0.7967942953109741,-0.018827758729457855,0.5426527857780457,0.797914445400238,-0.023972366005182266,0.5503365993499756,0.8450250625610352,-0.03162003681063652,0.6216047406196594,0.7827104330062866,-0.017462272197008133,closed_eyes
0.22476819157600403,0.46127742528915405,0.010317960754036903,0.27951252460479736,0.45419150590896606,-0.018418220803141594,0.337280809879303,0.4340706765651703,-0.018081525340676308,0.39029088616371155,0.40984106063842773,0.008323968388140202,0.3463980257511139,0.4343331754207611,-0.013758113607764244,0.2870611250400543,0.45602652430534363,-0.014631356112658978,0.5972800850868225,0.3613487184047699,0.053474411368370056,0.6509343385696411,0.3500337302684784,0.04720420762896538,0.7071352601051331,0.3360435366630554,0.06755940616130829,0.7428368330001831,0.31839412450790405,0.1101083755493164,0.7060272693634033,0.3400024175643921,0.06913331151008606,0.6484829187393188,0.355294793844223,0.049970000982284546,0.49125105142593384,0.8062901496887207,-0.026640424504876137,0.7448384761810303,0.7386301755905151,0.0352872833609581,0.5774866938591003,0.7906132936477661,-0.0758834034204483,0.577055811882019,0.7893246412277222,-0.05418817326426506,0.6440426707267761,0.7753614187240601,-0.07885005325078964,0.6445896029472351,0.7736546397209167,-0.0544707253575325,0.6692357063293457,0.8606679439544678,-0.053768496960401535,0.6915715336799622,0.7585365772247314,-0.025433799251914024,closed_eyes
0.2685176432132721,0.39485079050064087,0.0851670429110527,0.32119297981262207,0.40684741735458374,0.05450800806283951,0.37270694971084595,0.41516610980033875,0.05046255514025688,0.42171040177345276,0.4248439371585846,0.06800897419452667,0.37402164936065674,0.4234102964401245,0.047309793531894684,0.31890159845352173,0.4124329686164856,0.05167096480727196,0.6184119582176208,0.4962299168109894,0.09039481729269028,0.664528489112854,0.5218161940574646,0.0833318755030632,0.7116119861602783,0.5444475412368774,0.09814294427633286,0.7553504109382629,0.5605598092079163,0.13593673706054688,0.7123358249664307,0.5485392808914185,0.09442246705293655,0.6607047915458679,0.5258137583732605,0.07940313965082169,0.275803804397583,0.7689985632896423,-0.07384006679058075,0.5531424880027771,0.8504951000213623,-0.041284531354904175,0.3675984740257263,0.7550538182258606,-0.11209997534751892,0.3662182092666626,0.7594518661499023,-0.11302433907985687,0.43641018867492676,0.7670372724533081,-0.11870762705802917,0.4338913857936859,0.772106945514679,-0.11964598298072815,0.4144294261932373,0.8307451009750366,-0.1430225670337677,0.4931999444961548,0.7958371043205261,-0.09710704535245895,closed_eyes
0.2423829436302185,0.41186851263046265,0.06279762834310532,0.2834009528160095,0.4092504680156708,0.017234547063708305,0.3474775552749634,0.4044889807701111,0.0004886598326265812,0.414548397064209,0.4119763672351837,0.017411865293979645,0.354853093624115,0.42501914501190186,0.010679353028535843,0.28969112038612366,0.4274810552597046,0.026671942323446274,0.6231140494346619,0.4007764458656311,-0.0075890482403337955,0.6854941844940186,0.40811026096343994,-0.03530034422874451,0.7507964968681335,0.41050994396209717,-0.029994698241353035,0.802997887134552,0.40286123752593994,0.0077831014059484005,0.7443395256996155,0.41728106141090393,-0.019385654479265213,0.6778019070625305,0.41416293382644653,-0.024294523522257805,0.3055749535560608,0.7391486763954163,0.07978440076112747,0.7361363172531128,0.753281831741333,0.044580597430467606,0.40621325373649597,0.7528664469718933,-0.01942702755331993,0.40904033184051514,0.8420318961143494,0.006292187143117189,0.502297043800354,0.7677817940711975,-0.0522441528737545,0.5011659860610962,0.865241527557373,-0.023892149329185486,0.50125652551651,0.9212307929992676,-0.026768401265144348,0.6091049909591675,0.8455812931060791,-0.00958411768078804,closed_eyes
0.1322440803050995,0.4636925458908081,0.054503995925188065,0.17950433492660522,0.45748627185821533,0.002694475231692195,0.25158703327178955,0.45529425144195557,-0.014822534285485744,0.3300011456012726,0.46835920214653015,0.008325754664838314,0.26677870750427246,0.4803689122200012,-0.0017359277699142694,0.191013365983963,0.48462408781051636,0.013764804229140282,0.6090924739837646,0.4557807445526123,-0.0023170574568212032,0.6845079660415649,0.4868691563606262,-0.030086077749729156,0.7650457620620728,0.4960443675518036,-0.017771190032362938,0.8264069557189941,0.48138922452926636,0.030430281534790993,0.7521505355834961,0.49555718898773193,-0.0061444793827831745,0.6711112260818481,0.4798974394798279,-0.016980605199933052,0.24935734272003174,0.969399631023407,0.05459632724523544,0.6608567237854004,0.9770259857177734,0.04217589646577835,0.36892545223236084,0.9692867994308472,-0.020696233958005905,0.3659377098083496,0.9717320203781128,-0.017014281824231148,0.466218501329422,0.9756389856338501,-0.04211011901497841,0.46307671070098877,0.9804921746253967,-0.03758542239665985,0.4668136239051819,1.0484440326690674,-0.038457464426755905,0.5587053894996643,0.978000283241272,-0.02162194438278675,closed_eyes
0.21441814303398132,0.41674625873565674,0.05569542944431305,0.2685317397117615,0.40651804208755493,0.025111161172389984,0.33162379264831543,0.4035314917564392,0.025343403220176697,0.39379751682281494,0.41226959228515625,0.05030496045947075,0.33383113145828247,0.42237424850463867,0.02541152574121952,0.26911771297454834,0.4247397184371948,0.025774672627449036,0.6036648750305176,0.4139482378959656,0.0951189398765564,0.658805787563324,0.4076938033103943,0.09023002535104752,0.715032696723938,0.4119773209095001,0.11104495078325272,0.7579085826873779,0.4208298921585083,0.15569241344928741,0.7140887379646301,0.42390310764312744,0.10964107513427734,0.6573575735092163,0.42130300402641296,0.08861749619245529,0.3631647229194641,0.7950409054756165,-0.07146022468805313,0.6542691588401794,0.7909486889839172,-0.0085122250020504,0.44574904441833496,0.7612186074256897,-0.10977882146835327,0.4458111822605133,0.7617160081863403,-0.11266566812992096,0.5130395889282227,0.7554684281349182,-0.11267315596342087,0.5129252672195435,0.7553637027740479,-0.11577312648296356,0.5122636556625366,0.8072014451026917,-0.13770848512649536,0.5776084065437317,0.759979248046875,-0.08358416706323624,closed_eyes
0.23761668801307678,0.4373054802417755,0.06407307088375092,0.28387266397476196,0.4390101432800293,0.020422443747520447,0.3447912931442261,0.4285074472427368,0.006070377305150032,0.4041982889175415,0.4159262776374817,0.024537082761526108,0.35413601994514465,0.4247158467769623,0.015002468600869179,0.29351091384887695,0.4356708526611328,0.029198484495282173,0.6272985339164734,0.3986796736717224,0.009728193283081055,0.6863751411437988,0.3915407955646515,-0.01491246372461319,0.7468843460083008,0.3903023600578308,-0.0075654215179383755,0.7947686910629272,0.38523659110069275,0.031447961926460266,0.7387911677360535,0.3956236243247986,0.0017250453820452094,0.6774227619171143,0.3973384499549866,-0.005619236268103123,0.3588753342628479,0.8134796023368835,0.052442584186792374,0.7230545282363892,0.7887294292449951,0.03408379480242729,0.4611090123653412,0.8125392198562622,-0.026176655665040016,0.46201130747795105,0.8129860162734985,-0.021681547164916992,0.544237494468689,0.8131661415100098,-0.05190467834472656,0.5445933938026428,0.8132852911949158,-0.047088105231523514,0.5523982048034668,0.873560905456543,-0.05819699168205261,0.6260328888893127,0.802479088306427,-0.029797807335853577,closed_eyes
